;Open_time;Open;High;Low;Close;Volume;Close_time;Quote_asset_volume;N_trades;Taker_buy_base_vol;Taker_buy_quote_vol;Ignore
0;1622074500000;0.000005540000000;0.000005600000000;0.000005530000000;0.000005570000000;39528.000000000000000;1622075399999;0.219406770000000;111;11642.000000000000000;0.064788780000000;0
1;1622075400000;0.000005560000000;0.000005620000000;0.000005490000000;0.000005500000000;81136.000000000000000;1622076299999;0.452054810000000;230;23973.000000000000000;0.133506500000000;0
2;1622076300000;0.000005500000000;0.000005500000000;0.000005460000000;0.000005460000000;26275.000000000000000;1622077199999;0.143817080000000;55;8652.000000000000000;0.047455190000000;0
3;1622077200000;0.000005460000000;0.000005460000000;0.000005380000000;0.000005380000000;176275.000000000000000;1622078099999;0.953002280000000;176;17224.000000000000000;0.093677640000000;0
4;1622078100000;0.000005380000000;0.000005390000000;0.000005280000000;0.000005320000000;93457.000000000000000;1622078999999;0.499065070000000;180;18285.000000000000000;0.098011040000000;0
5;1622079000000;0.000005320000000;0.000005360000000;0.000005260000000;0.000005260000000;145144.000000000000000;1622079899999;0.766049700000000;144;17626.000000000000000;0.093383830000000;0
6;1622079900000;0.000005290000000;0.000005310000000;0.000005250000000;0.000005250000000;33701.000000000000000;1622080799999;0.178069080000000;84;8858.000000000000000;0.046899170000000;0
7;1622080800000;0.000005250000000;0.000005270000000;0.000005220000000;0.000005260000000;78925.000000000000000;1622081699999;0.413650060000000;98;33461.000000000000000;0.175653550000000;0
8;1622081700000;0.000005260000000;0.000005270000000;0.000005230000000;0.000005230000000;133988.000000000000000;1622082599999;0.703534520000000;37;46380.000000000000000;0.243054000000000;0
9;1622082600000;0.000005230000000;0.000005230000000;0.000005180000000;0.000005210000000;133008.000000000000000;1622083499999;0.694144230000000;106;19659.000000000000000;0.102456110000000;0
10;1622083500000;0.000005210000000;0.000005260000000;0.000005180000000;0.000005230000000;64324.000000000000000;1622084399999;0.335921430000000;76;12736.000000000000000;0.066305730000000;0
11;1622084400000;0.000005230000000;0.000005230000000;0.000005160000000;0.000005180000000;147501.000000000000000;1622085299999;0.767847490000000;125;23136.000000000000000;0.120310490000000;0
12;1622085300000;0.000005170000000;0.000005200000000;0.000005160000000;0.000005170000000;18965.000000000000000;1622086199999;0.098105450000000;45;9753.000000000000000;0.050513380000000;0
13;1622086200000;0.000005170000000;0.000005250000000;0.000005150000000;0.000005240000000;112664.000000000000000;1622087099999;0.586725760000000;158;77782.000000000000000;0.405470610000000;0
14;1622087100000;0.000005250000000;0.000005300000000;0.000005240000000;0.000005300000000;26743.000000000000000;1622087999999;0.141017720000000;90;16163.000000000000000;0.085266780000000;0
15;1622088000000;0.000005290000000;0.000005480000000;0.000005280000000;0.000005440000000;284689.000000000000000;1622088899999;1.535263680000000;280;237545.000000000000000;1.283337720000000;0
16;1622088900000;0.000005460000000;0.000005590000000;0.000005450000000;0.000005590000000;285847.000000000000000;1622089799999;1.578594260000000;433;185314.000000000000000;1.025304190000000;0
17;1622089800000;0.000005560000000;0.000005600000000;0.000005420000000;0.000005480000000;528260.000000000000000;1622090699999;2.924311690000000;556;248813.000000000000000;1.381824780000000;0
18;1622090700000;0.000005480000000;0.000005500000000;0.000005460000000;0.000005470000000;17404.000000000000000;1622091599999;0.095493530000000;53;11465.000000000000000;0.063000790000000;0
19;1622091600000;0.000005470000000;0.000005500000000;0.000005410000000;0.000005420000000;39932.000000000000000;1622092499999;0.217780750000000;87;11067.000000000000000;0.060653950000000;0
20;1622092500000;0.000005430000000;0.000005470000000;0.000005410000000;0.000005420000000;22925.000000000000000;1622093399999;0.124574670000000;46;8350.000000000000000;0.045415330000000;0
21;1622093400000;0.000005410000000;0.000005460000000;0.000005410000000;0.000005460000000;59901.000000000000000;1622094299999;0.325551980000000;77;45619.000000000000000;0.248000260000000;0
22;1622094300000;0.000005450000000;0.000005500000000;0.000005430000000;0.000005470000000;32926.000000000000000;1622095199999;0.179886760000000;73;8949.000000000000000;0.049015050000000;0
23;1622095200000;0.000005470000000;0.000005510000000;0.000005460000000;0.000005460000000;34186.000000000000000;1622096099999;0.187136580000000;66;8749.000000000000000;0.047908980000000;0
24;1622096100000;0.000005460000000;0.000005510000000;0.000005430000000;0.000005480000000;75957.000000000000000;1622096999999;0.415532690000000;110;22276.000000000000000;0.122511600000000;0
25;1622097000000;0.000005470000000;0.000005480000000;0.000005440000000;0.000005470000000;10597.000000000000000;1622097899999;0.057868010000000;33;2303.000000000000000;0.012617250000000;0
26;1622097900000;0.000005470000000;0.000005540000000;0.000005440000000;0.000005490000000;131673.000000000000000;1622098799999;0.722324750000000;159;86010.000000000000000;0.472718460000000;0
27;1622098800000;0.000005490000000;0.000005550000000;0.000005480000000;0.000005500000000;67900.000000000000000;1622099699999;0.373675580000000;144;50706.000000000000000;0.279242160000000;0
28;1622099700000;0.000005500000000;0.000005510000000;0.000005450000000;0.000005470000000;24242.000000000000000;1622100599999;0.132670530000000;41;11736.000000000000000;0.064277250000000;0
29;1622100600000;0.000005460000000;0.000005470000000;0.000005440000000;0.000005460000000;12184.000000000000000;1622101499999;0.066532370000000;22;8001.000000000000000;0.043721710000000;0
30;1622101500000;0.000005460000000;0.000005460000000;0.000005400000000;0.000005430000000;69732.000000000000000;1622102399999;0.378006950000000;74;15406.000000000000000;0.083698410000000;0
31;1622102400000;0.000005430000000;0.000005430000000;0.000005330000000;0.000005370000000;222197.000000000000000;1622103299999;1.193224700000000;200;43742.000000000000000;0.234461900000000;0
32;1622103300000;0.000005370000000;0.000005390000000;0.000005320000000;0.000005320000000;22606.000000000000000;1622104199999;0.121372000000000;57;8832.000000000000000;0.047551370000000;0
33;1622104200000;0.000005330000000;0.000005360000000;0.000005320000000;0.000005320000000;6686.000000000000000;1622105099999;0.035692300000000;26;3048.000000000000000;0.016322010000000;0
34;1622105100000;0.000005330000000;0.000005360000000;0.000005310000000;0.000005340000000;22003.000000000000000;1622105999999;0.117430990000000;48;9279.000000000000000;0.049605100000000;0
35;1622106000000;0.000005320000000;0.000005350000000;0.000005290000000;0.000005330000000;42224.000000000000000;1622106899999;0.224411570000000;115;20645.000000000000000;0.109750800000000;0
36;1622106900000;0.000005330000000;0.000005330000000;0.000005280000000;0.000005310000000;59787.000000000000000;1622107799999;0.317688580000000;89;28843.000000000000000;0.153464070000000;0
37;1622107800000;0.000005310000000;0.000005370000000;0.000005300000000;0.000005360000000;99616.000000000000000;1622108699999;0.532794800000000;120;92495.000000000000000;0.494884940000000;0
38;1622108700000;0.000005340000000;0.000005390000000;0.000005290000000;0.000005290000000;52900.000000000000000;1622109599999;0.282611320000000;133;30648.000000000000000;0.164167160000000;0
39;1622109600000;0.000005310000000;0.000005410000000;0.000005280000000;0.000005400000000;285346.000000000000000;1622110499999;1.530063860000000;362;211685.000000000000000;1.136956540000000;0
40;1622110500000;0.000005410000000;0.000005580000000;0.000005400000000;0.000005560000000;385620.000000000000000;1622111399999;2.118292480000000;685;181010.000000000000000;0.996661340000000;0
41;1622111400000;0.000005580000000;0.000005660000000;0.000005520000000;0.000005560000000;591275.000000000000000;1622112299999;3.306294540000000;604;369277.000000000000000;2.068966750000000;0
