;Open_time;Open;High;Low;Close;Volume;Close_time;Quote_asset_volume;N_trades;Taker_buy_base_vol;Taker_buy_quote_vol;Ignore
0;1622074500000;0.000625000000000;0.000627000000000;0.000624000000000;0.000627000000000;4073.719999999999800;1622075399999;2.542138510000000;5;12.410000000000000;0.007781070000000;0
1;1622075400000;0.000621000000000;0.000628000000000;0.000620000000000;0.000628000000000;5596.670000000000073;1622076299999;3.474115380000000;27;2.400000000000000;0.001507200000000;0
2;1622076300000;0.000619000000000;0.000619000000000;0.000617000000000;0.000617000000000;1622.279999999999973;1622077199999;1.003405700000000;8;0.000000000000000;0.000000000000000;0
3;1622077200000;0.000625000000000;0.000626000000000;0.000625000000000;0.000626000000000;121.849999999999994;1622078099999;0.076159190000000;6;121.849999999999994;0.076159190000000;0
4;1622078100000;0.000626000000000;0.000627000000000;0.000626000000000;0.000627000000000;369.329999999999984;1622078999999;0.231469910000000;4;369.329999999999984;0.231469910000000;0
5;1622079000000;0.000627000000000;0.000627000000000;0.000627000000000;0.000627000000000;0.000000000000000;1622079899999;0.000000000000000;0;0.000000000000000;0.000000000000000;0
6;1622079900000;0.000626000000000;0.000633000000000;0.000619000000000;0.000619000000000;9552.760000000000218;1622080799999;6.015325590000000;61;8435.549999999999272;5.317847580000000;0
7;1622080800000;0.000625000000000;0.000625000000000;0.000617000000000;0.000620000000000;3118.989999999999782;1622081699999;1.930568230000000;25;27.460000000000001;0.017162500000000;0
8;1622081700000;0.000620000000000;0.000620000000000;0.000619000000000;0.000619000000000;468.120000000000005;1622082599999;0.289986660000000;8;0.000000000000000;0.000000000000000;0
9;1622082600000;0.000617000000000;0.000617000000000;0.000615000000000;0.000615000000000;2287.349999999999909;1622083499999;1.406856070000000;31;0.000000000000000;0.000000000000000;0
10;1622083500000;0.000615000000000;0.000616000000000;0.000614000000000;0.000615000000000;1362.950000000000045;1622084399999;0.838358560000000;17;0.000000000000000;0.000000000000000;0
11;1622084400000;0.000618000000000;0.000622000000000;0.000618000000000;0.000622000000000;679.769999999999982;1622085299999;0.422136330000000;12;679.769999999999982;0.422136330000000;0
12;1622085300000;0.000615000000000;0.000616000000000;0.000614000000000;0.000614000000000;1122.930000000000064;1622086199999;0.689981060000000;17;0.000000000000000;0.000000000000000;0
13;1622086200000;0.000614000000000;0.000621000000000;0.000614000000000;0.000621000000000;3877.599999999999909;1622087099999;2.383117700000000;25;355.870000000000005;0.220490520000000;0
14;1622087100000;0.000618000000000;0.000622000000000;0.000618000000000;0.000622000000000;300.000000000000000;1622087999999;0.186100000000000;6;200.000000000000000;0.124300000000000;0
15;1622088000000;0.000616000000000;0.000620000000000;0.000615000000000;0.000620000000000;362.769999999999982;1622088899999;0.223881780000000;8;112.269999999999996;0.069607400000000;0
16;1622088900000;0.000618000000000;0.000624000000000;0.000618000000000;0.000624000000000;158.509999999999991;1622089799999;0.098191340000000;5;49.450000000000003;0.030668360000000;0
17;1622089800000;0.000624000000000;0.000625000000000;0.000624000000000;0.000625000000000;605.340000000000032;1622090699999;0.378126210000000;6;605.340000000000032;0.378126210000000;0
18;1622090700000;0.000625000000000;0.000625000000000;0.000625000000000;0.000625000000000;0.000000000000000;1622091599999;0.000000000000000;0;0.000000000000000;0.000000000000000;0
19;1622091600000;0.000629000000000;0.000629000000000;0.000629000000000;0.000629000000000;27.190000000000001;1622092499999;0.017102510000000;1;27.190000000000001;0.017102510000000;0
20;1622092500000;0.000632000000000;0.000632000000000;0.000624000000000;0.000624000000000;91.730000000000004;1622093399999;0.057259200000000;2;2.460000000000000;0.001554720000000;0
21;1622093400000;0.000624000000000;0.000624000000000;0.000624000000000;0.000624000000000;0.000000000000000;1622094299999;0.000000000000000;0;0.000000000000000;0.000000000000000;0
22;1622094300000;0.000624000000000;0.000624000000000;0.000624000000000;0.000624000000000;0.000000000000000;1622095199999;0.000000000000000;0;0.000000000000000;0.000000000000000;0
23;1622095200000;0.000631000000000;0.000631000000000;0.000628000000000;0.000628000000000;199.409999999999997;1622096099999;0.125527710000000;4;99.409999999999997;0.062727710000000;0
24;1622096100000;0.000624000000000;0.000624000000000;0.000623000000000;0.000623000000000;595.379999999999995;1622096999999;0.371121740000000;4;0.000000000000000;0.000000000000000;0
25;1622097000000;0.000623000000000;0.000628000000000;0.000615000000000;0.000615000000000;838.620000000000005;1622097899999;0.518992170000000;19;2.840000000000000;0.001783520000000;0
26;1622097900000;0.000615000000000;0.000620000000000;0.000615000000000;0.000620000000000;313.410000000000025;1622098799999;0.193860210000000;6;246.740000000000009;0.152858160000000;0
