;Open_time;Open;High;Low;Close;Volume;Close_time;Quote_asset_volume;N_trades;Taker_buy_base_vol;Taker_buy_quote_vol;Ignore
0;1622074500000;38995.230000000003201;38997.339999999996508;38714.569999999999709;38758.819999999999709;807.718233000000055;1622075399999;31370823.634768981486559;22064;382.171393000000023;14843782.903515119105577;0
1;1622075400000;38758.809999999997672;38785.290000000000873;38356.089999999996508;38515.319999999999709;1058.616219000000001;1622076299999;40808896.265777103602886;26250;466.914900999999986;17996118.806685410439968;0
2;1622076300000;38516.680000000000291;38731.639999999999418;38450.000000000000000;38615.779999999998836;507.560909999999978;1622077199999;19592670.181819271296263;13242;263.910211000000004;10186730.508330840617418;0
3;1622077200000;38613.360000000000582;38714.269999999996799;38301.300000000002910;38315.040000000000873;805.054304000000002;1622078099999;30993171.443682219833136;21963;404.001401999999985;15556011.260364590212703;0
4;1622078100000;38315.019999999996799;38383.819999999999709;37980.000000000000000;38207.290000000000873;1258.608709000000090;1622078999999;48045756.926621720194817;30619;529.337713000000008;20211877.276965580880642;0
5;1622079000000;38202.319999999999709;38324.129999999997381;38109.010000000002037;38164.730000000003201;669.806841999999961;1622079899999;25594562.431677121669054;18963;343.747295000000008;13136268.872575240209699;0
6;1622079900000;38162.370000000002619;38300.680000000000291;37502.000000000000000;37625.309999999997672;2170.784714999999778;1622080799999;82046707.585652202367783;47157;961.601519000000053;36363515.204894803464413;0
7;1622080800000;37624.599999999998545;37940.910000000003492;37500.000000000000000;37921.419999999998254;1347.519389000000047;1622081699999;50844964.341499641537666;29931;682.156224999999949;25761761.409030489623547;0
8;1622081700000;37921.419999999998254;37995.190000000002328;37749.959999999999127;37797.160000000003492;689.901627999999960;1622082599999;26142527.911209039390087;17131;325.238689000000022;12324044.223030829802155;0
9;1622082600000;37792.230000000003201;37819.900000000001455;37527.660000000003492;37701.069999999999709;795.527068999999983;1622083499999;29987520.479644898325205;19874;396.374158000000023;14944146.426271630451083;0
10;1622083500000;37701.069999999999709;37878.080000000001746;37568.000000000000000;37814.930000000000291;794.166934999999967;1622084399999;29946769.446493189781904;17555;348.541445000000010;13148833.964935919269919;0
11;1622084400000;37813.769999999996799;37814.940000000002328;37180.000000000000000;37278.919999999998254;1666.191595999999890;1622085299999;62296711.118276961147785;36275;781.729905000000031;29221552.665418758988380;0
12;1622085300000;37278.910000000003492;37495.339999999996508;37134.269999999996799;37429.480000000003201;913.013598999999999;1622086199999;34097695.795764453709126;23182;457.086026000000004;17068790.311865478754044;0
13;1622086200000;37429.480000000003201;37635.889999999999418;37429.480000000003201;37463.169999999998254;685.153459999999995;1622087099999;25722391.387753888964653;15856;407.813589999999976;15311508.698344429954886;0
14;1622087100000;37463.160000000003492;37650.000000000000000;37368.000000000000000;37621.559999999997672;776.979544000000033;1622087999999;29157030.952250439673662;17517;391.540761999999972;14693023.653123550117016;0
15;1622088000000;37623.639999999999418;37767.569999999999709;37408.419999999998254;37586.779999999998836;665.205231000000026;1622088899999;24997459.284750860184431;19054;347.859761999999989;13073692.409985719248652;0
16;1622088900000;37586.650000000001455;37597.940000000002328;37323.849999999998545;37385.849999999998545;572.101248000000055;1622089799999;21438186.982462741434574;15095;256.811268999999982;9622867.512979390099645;0
17;1622089800000;37385.849999999998545;37679.529999999998836;37204.760000000002037;37631.779999999998836;784.764807000000019;1622090699999;29366393.768380030989647;18788;401.698155999999983;15037902.191983489319682;0
18;1622090700000;37628.160000000003492;37789.849999999998545;37560.839999999996508;37733.339999999996508;645.756208000000015;1622091599999;24325704.019489411264658;16419;328.184923000000026;12362045.749042240902781;0
19;1622091600000;37733.339999999996508;37751.260000000002037;37452.739999999997963;37569.069999999999709;739.807176000000027;1622092499999;27798931.690033681690693;16045;280.567513000000019;10540978.345821430906653;0
20;1622092500000;37569.069999999999709;37725.230000000003201;37452.309999999997672;37546.059999999997672;648.562752000000046;1622093399999;24375121.662757970392704;15247;278.992801999999983;10484562.246527859941125;0
21;1622093400000;37546.059999999997672;37800.000000000000000;37532.000000000000000;37800.000000000000000;624.759530000000041;1622094299999;23533463.102708708494902;13173;321.113802000000021;12094523.790761679410934;0
22;1622094300000;37800.000000000000000;38177.120000000002619;37758.269999999996799;38136.540000000000873;1415.688928999999916;1622095199999;53854004.088860228657722;24371;864.239861000000019;32870998.982456360012293;0
23;1622095200000;38138.750000000000000;38250.000000000000000;37881.080000000001746;37979.989999999997963;1086.709843999999975;1622096099999;41333672.826478011906147;15752;482.308777000000021;18341333.609698999673128;0
24;1622096100000;37980.000000000000000;38106.819999999999709;37933.370000000002619;38065.500000000000000;531.130358000000001;1622096999999;20198465.351094380021095;11969;252.920300999999995;9617753.151900660246611;0
25;1622097000000;38065.489999999997963;38199.989999999997963;38005.160000000003492;38190.529999999998836;557.055140000000051;1622097899999;21214550.285358861088753;11673;278.307042000000024;10599705.162149420008063;0
26;1622097900000;38190.529999999998836;38300.000000000000000;38063.389999999999418;38246.669999999998254;688.851982000000021;1622098799999;26305940.490767069160938;14480;441.567237999999975;16865466.541846849024296;0
27;1622098800000;38246.669999999998254;38246.669999999998254;38110.010000000002037;38127.029999999998836;435.424560999999983;1622099699999;16620287.370635790750384;11037;197.503145999999987;7538114.190385820344090;0
28;1622099700000;38130.000000000000000;38265.000000000000000;38033.699999999997090;38192.000000000000000;583.837784000000056;1622100599999;22274954.206177860498428;12947;268.751580999999987;10255622.402379529550672;0
29;1622100600000;38191.989999999997963;38399.809999999997672;38191.260000000002037;38349.819999999999709;771.135221000000001;1622101499999;29532445.031510051339865;16113;351.694768000000010;13469454.508313560858369;0
30;1622101500000;38345.309999999997672;38407.419999999998254;38183.160000000003492;38275.470000000001164;567.370246999999949;1622102399999;21731103.999031748622656;12080;260.894199000000015;9992430.970175569877028;0
31;1622102400000;38275.470000000001164;38490.599999999998545;37826.080000000001746;38479.769999999996799;1231.313730000000078;1622103299999;46979523.299828320741653;26369;585.321886999999947;22347023.313672978430986;0
32;1622103300000;38479.769999999996799;38725.000000000000000;38350.000000000000000;38688.819999999999709;924.852565000000027;1622104199999;35600835.280615001916885;21458;524.720380999999975;20202906.464818749576807;0
33;1622104200000;38688.819999999999709;39173.620000000002619;38659.459999999999127;38896.260000000002037;1500.632096999999931;1622105099999;58469601.328144952654839;32125;820.193047999999976;31956744.472243841737509;0
34;1622105100000;38896.250000000000000;39030.339999999996508;38750.019999999996799;38824.339999999996508;763.000201999999945;1622105999999;29673449.671009130775928;16077;380.012783000000013;14779420.351083150133491;0
35;1622106000000;38821.080000000001746;39107.629999999997381;38800.000000000000000;39037.580000000001746;821.268787999999972;1622106899999;32006143.286311618983746;16834;428.902004999999974;16711785.053878810256720;0
36;1622106900000;39036.949999999997090;39495.690000000002328;39008.389999999999418;39137.110000000000582;1444.828571999999895;1622107799999;56642237.279819056391716;31965;772.486261000000013;30283881.497646450996399;0
37;1622107800000;39133.879999999997381;39219.000000000000000;38963.419999999998254;39037.519999999996799;751.695414000000028;1622108699999;29386025.046529050916433;16060;275.243750999999975;10762892.683246240019798;0
38;1622108700000;39037.529999999998836;39328.769999999996799;39001.000000000000000;39277.440000000002328;641.019514999999956;1622109599999;25081984.673466131091118;15781;328.597079000000008;12859861.992690019309521;0
39;1622109600000;39277.440000000002328;39476.000000000000000;39065.190000000002328;39473.309999999997672;1114.574339999999893;1622110499999;43733681.658579409122467;19756;515.762197000000015;20234631.195144839584827;0
40;1622110500000;39473.309999999997672;39608.720000000001164;39231.819999999999709;39350.000000000000000;1155.399791999999934;1622111399999;45542566.209658741950989;24107;582.745917999999961;22976873.835045531392097;0
41;1622111400000;39350.010000000002037;39511.230000000003201;39083.540000000000873;39262.639999999999418;992.063555999999949;1622112299999;38993364.390473559498787;18786;511.509820999999988;20108300.509612258523703;0
42;1622112300000;39264.610000000000582;39391.569999999999709;39133.519999999996799;39212.500000000000000;701.484838999999965;1622113199999;27535724.077786091715097;16097;293.247499000000005;11512213.021815089508891;0
43;1622113200000;39210.480000000003201;39544.800000000002910;39203.489999999997963;39483.000000000000000;898.502452999999946;1622114099999;35410066.589912012219429;18552;452.146573999999987;17820591.801030699163675;0
44;1622114100000;39483.300000000002910;39760.480000000003201;39479.699999999997090;39596.839999999996508;1639.164966000000049;1622114999999;64984795.536906018853188;30660;794.169547999999963;31477370.518078520894051;0
45;1622115000000;39596.849999999998545;39663.000000000000000;39399.910000000003492;39477.489999999997963;770.607950999999957;1622115899999;30449393.656149540096521;17364;338.591977999999983;13378532.311345620080829;0
46;1622115900000;39477.489999999997963;39888.019999999996799;39477.489999999997963;39690.010000000002037;861.970996000000014;1622116799999;34210128.474697500467300;20894;438.396411999999998;17400088.427287470549345;0
47;1622116800000;39690.000000000000000;39945.000000000000000;39500.000000000000000;39639.000000000000000;1513.767364999999927;1622117699999;60184684.448961652815342;39410;726.871975000000020;28900381.436029449105263;0
48;1622117700000;39639.010000000002037;39720.569999999999709;39463.910000000003492;39600.080000000001746;794.990898000000016;1622118599999;31463518.345197089016438;27375;388.625836999999990;15382970.515838880091906;0
49;1622118600000;39600.069999999999709;39849.000000000000000;39256.589999999996508;39329.669999999998254;1316.399222999999893;1622119499999;52122925.990178726613522;34405;630.403064999999970;24963513.946755100041628;0
50;1622119500000;39329.660000000003492;39567.839999999996508;39290.629999999997381;39316.809999999997672;795.402514999999994;1622120399999;31355084.745552450418472;25073;375.097265999999991;14788292.168282309547067;0
51;1622120400000;39316.809999999997672;39690.139999999999418;39310.019999999996799;39678.160000000003492;782.422083000000043;1622121299999;30932018.319945890456438;21361;441.997359000000017;17475215.642083559185266;0
52;1622121300000;39678.169999999998254;40411.139999999999418;39594.980000000003201;40246.459999999999127;2863.910057999999935;1622122199999;114739976.557003512978554;60594;1675.163958000000093;67118057.992753624916077;0
53;1622122200000;40246.459999999999127;40299.989999999997963;39933.980000000003201;39959.809999999997672;1389.546131999999943;1622123099999;55744473.300976298749447;32074;552.618146000000024;22176387.216233238577843;0
54;1622123100000;39959.809999999997672;40150.000000000000000;39750.019999999996799;39864.019999999996799;1178.448394999999891;1622123999999;47113373.937826253473759;27546;631.646140999999943;25258103.824987269937992;0
