;Open_time;Open;High;Low;Close;Volume;Close_time;Quote_asset_volume;N_trades;Taker_buy_base_vol;Taker_buy_quote_vol;Ignore
0;1622074500000;0.000002680000000;0.000002680000000;0.000002640000000;0.000002640000000;10880.000000000000000;1622075399999;0.028894720000000;31;1459.000000000000000;0.003881700000000;0
1;1622075400000;0.000002640000000;0.000002660000000;0.000002610000000;0.000002620000000;264938.000000000000000;1622076299999;0.695510160000000;85;21174.000000000000000;0.055707810000000;0
2;1622076300000;0.000002610000000;0.000002630000000;0.000002600000000;0.000002610000000;37561.000000000000000;1622077199999;0.098087200000000;40;3878.000000000000000;0.010179330000000;0
3;1622077200000;0.000002600000000;0.000002630000000;0.000002600000000;0.000002620000000;24880.000000000000000;1622078099999;0.064997470000000;27;7014.000000000000000;0.018402750000000;0
4;1622078100000;0.000002620000000;0.000002620000000;0.000002570000000;0.000002580000000;26682.000000000000000;1622078999999;0.069070770000000;55;7022.000000000000000;0.018315060000000;0
5;1622079000000;0.000002580000000;0.000002590000000;0.000002580000000;0.000002580000000;37755.000000000000000;1622079899999;0.097652290000000;25;36667.000000000000000;0.094845250000000;0
6;1622079900000;0.000002570000000;0.000002590000000;0.000002560000000;0.000002560000000;206743.000000000000000;1622080799999;0.533093460000000;68;82752.000000000000000;0.213741500000000;0
7;1622080800000;0.000002560000000;0.000002580000000;0.000002550000000;0.000002580000000;58980.000000000000000;1622081699999;0.150995630000000;43;32337.000000000000000;0.082817380000000;0
8;1622081700000;0.000002580000000;0.000002590000000;0.000002560000000;0.000002590000000;91880.000000000000000;1622082599999;0.236296100000000;57;46952.000000000000000;0.121151090000000;0
9;1622082600000;0.000002590000000;0.000002600000000;0.000002570000000;0.000002580000000;26355.000000000000000;1622083499999;0.068239770000000;28;15434.000000000000000;0.039981610000000;0
10;1622083500000;0.000002580000000;0.000002600000000;0.000002580000000;0.000002580000000;4111.000000000000000;1622084399999;0.010652620000000;11;2312.000000000000000;0.006011200000000;0
11;1622084400000;0.000002600000000;0.000002600000000;0.000002560000000;0.000002560000000;82918.000000000000000;1622085299999;0.214041860000000;56;39224.000000000000000;0.101406620000000;0
12;1622085300000;0.000002560000000;0.000002570000000;0.000002540000000;0.000002570000000;98590.000000000000000;1622086199999;0.252030730000000;49;43004.000000000000000;0.110086050000000;0
13;1622086200000;0.000002570000000;0.000002580000000;0.000002560000000;0.000002580000000;24614.000000000000000;1622087099999;0.063221390000000;38;11133.000000000000000;0.028632940000000;0
14;1622087100000;0.000002580000000;0.000002580000000;0.000002560000000;0.000002560000000;39047.000000000000000;1622087999999;0.100307460000000;18;17256.000000000000000;0.044520480000000;0
15;1622088000000;0.000002560000000;0.000002560000000;0.000002540000000;0.000002560000000;104769.000000000000000;1622088899999;0.267310940000000;60;88983.000000000000000;0.227064300000000;0
16;1622088900000;0.000002560000000;0.000002560000000;0.000002540000000;0.000002560000000;25795.000000000000000;1622089799999;0.065875440000000;13;16805.000000000000000;0.043020800000000;0
17;1622089800000;0.000002550000000;0.000002560000000;0.000002540000000;0.000002540000000;47313.000000000000000;1622090699999;0.120616540000000;25;24191.000000000000000;0.061856360000000;0
18;1622090700000;0.000002560000000;0.000002570000000;0.000002560000000;0.000002570000000;8785.000000000000000;1622091599999;0.022549250000000;17;8785.000000000000000;0.022549250000000;0
19;1622091600000;0.000002570000000;0.000002570000000;0.000002550000000;0.000002570000000;10265.000000000000000;1622092499999;0.026320240000000;26;4989.000000000000000;0.012821730000000;0
20;1622092500000;0.000002570000000;0.000002580000000;0.000002560000000;0.000002580000000;4196.000000000000000;1622093399999;0.010756730000000;8;853.000000000000000;0.002193830000000;0
21;1622093400000;0.000002580000000;0.000002580000000;0.000002560000000;0.000002570000000;8294.000000000000000;1622094299999;0.021268390000000;11;2476.000000000000000;0.006374310000000;0
22;1622094300000;0.000002570000000;0.000002590000000;0.000002560000000;0.000002590000000;88591.000000000000000;1622095199999;0.227969180000000;43;65154.000000000000000;0.167920020000000;0
23;1622095200000;0.000002590000000;0.000002600000000;0.000002580000000;0.000002580000000;31135.000000000000000;1622096099999;0.080490160000000;39;4323.000000000000000;0.011219290000000;0
24;1622096100000;0.000002590000000;0.000002600000000;0.000002580000000;0.000002590000000;12929.000000000000000;1622096999999;0.033477050000000;18;8939.000000000000000;0.023156300000000;0
25;1622097000000;0.000002590000000;0.000002600000000;0.000002590000000;0.000002590000000;18547.000000000000000;1622097899999;0.048056730000000;21;4791.000000000000000;0.012428690000000;0
26;1622097900000;0.000002600000000;0.000002600000000;0.000002580000000;0.000002580000000;1937.000000000000000;1622098799999;0.005018920000000;7;1073.000000000000000;0.002789800000000;0
27;1622098800000;0.000002600000000;0.000002600000000;0.000002590000000;0.000002590000000;2004.000000000000000;1622099699999;0.005209740000000;11;1938.000000000000000;0.005038800000000;0
28;1622099700000;0.000002600000000;0.000002620000000;0.000002590000000;0.000002600000000;9901.000000000000000;1622100599999;0.025773390000000;27;8586.000000000000000;0.022367020000000;0
29;1622100600000;0.000002600000000;0.000002620000000;0.000002600000000;0.000002600000000;5113.000000000000000;1622101499999;0.013334020000000;20;2037.000000000000000;0.005336420000000;0
30;1622101500000;0.000002600000000;0.000002620000000;0.000002600000000;0.000002610000000;57315.000000000000000;1622102399999;0.149527720000000;19;37437.000000000000000;0.097767080000000;0
31;1622102400000;0.000002620000000;0.000002620000000;0.000002590000000;0.000002610000000;53222.000000000000000;1622103299999;0.138374230000000;39;34341.000000000000000;0.089294850000000;0
32;1622103300000;0.000002610000000;0.000002610000000;0.000002590000000;0.000002610000000;17768.000000000000000;1622104199999;0.046371400000000;14;17614.000000000000000;0.045972540000000;0
33;1622104200000;0.000002590000000;0.000002610000000;0.000002590000000;0.000002590000000;26075.000000000000000;1622105099999;0.067550430000000;26;809.000000000000000;0.002111490000000;0
34;1622105100000;0.000002590000000;0.000002610000000;0.000002580000000;0.000002580000000;26257.000000000000000;1622105999999;0.068079880000000;32;4952.000000000000000;0.012924720000000;0
35;1622106000000;0.000002600000000;0.000002610000000;0.000002590000000;0.000002610000000;34539.000000000000000;1622106899999;0.090105260000000;20;33722.000000000000000;0.087989230000000;0
36;1622106900000;0.000002590000000;0.000002610000000;0.000002590000000;0.000002600000000;12480.000000000000000;1622107799999;0.032526970000000;9;12438.000000000000000;0.032418190000000;0
37;1622107800000;0.000002600000000;0.000002610000000;0.000002590000000;0.000002610000000;6214.000000000000000;1622108699999;0.016155310000000;19;4807.000000000000000;0.012511180000000;0
38;1622108700000;0.000002610000000;0.000002610000000;0.000002600000000;0.000002600000000;9951.000000000000000;1622109599999;0.025898420000000;17;6352.000000000000000;0.016541020000000;0
39;1622109600000;0.000002600000000;0.000002620000000;0.000002590000000;0.000002600000000;19956.000000000000000;1622110499999;0.052146680000000;38;17010.000000000000000;0.044508810000000;0
40;1622110500000;0.000002600000000;0.000002610000000;0.000002590000000;0.000002590000000;54607.000000000000000;1622111399999;0.141982620000000;21;1084.000000000000000;0.002829240000000;0
41;1622111400000;0.000002600000000;0.000002610000000;0.000002590000000;0.000002610000000;33243.000000000000000;1622112299999;0.086469680000000;18;28025.000000000000000;0.072955060000000;0
42;1622112300000;0.000002590000000;0.000002610000000;0.000002590000000;0.000002600000000;48753.000000000000000;1622113199999;0.126289960000000;18;1004.000000000000000;0.002620050000000;0
43;1622113200000;0.000002600000000;0.000002600000000;0.000002580000000;0.000002600000000;5342.000000000000000;1622114099999;0.013826730000000;14;536.000000000000000;0.001393600000000;0
44;1622114100000;0.000002580000000;0.000002600000000;0.000002580000000;0.000002580000000;51029.000000000000000;1622114999999;0.132182240000000;35;47118.000000000000000;0.122091860000000;0
45;1622115000000;0.000002590000000;0.000002600000000;0.000002580000000;0.000002580000000;5271.000000000000000;1622115899999;0.013629510000000;18;2299.000000000000000;0.005961750000000;0
46;1622115900000;0.000002600000000;0.000002600000000;0.000002570000000;0.000002570000000;62338.000000000000000;1622116799999;0.160626840000000;39;3933.000000000000000;0.010152110000000;0
47;1622116800000;0.000002570000000;0.000002580000000;0.000002550000000;0.000002550000000;58321.000000000000000;1622117699999;0.149928100000000;50;5026.000000000000000;0.012942090000000;0
48;1622117700000;0.000002570000000;0.000002570000000;0.000002550000000;0.000002560000000;119513.000000000000000;1622118599999;0.305581400000000;36;89486.000000000000000;0.228992640000000;0
49;1622118600000;0.000002560000000;0.000002590000000;0.000002560000000;0.000002590000000;37296.000000000000000;1622119499999;0.095740540000000;38;12855.000000000000000;0.033171580000000;0
50;1622119500000;0.000002590000000;0.000002590000000;0.000002570000000;0.000002590000000;69304.000000000000000;1622120399999;0.179248630000000;24;46626.000000000000000;0.120760890000000;0
51;1622120400000;0.000002570000000;0.000002580000000;0.000002560000000;0.000002580000000;34101.000000000000000;1622121299999;0.087823770000000;35;25073.000000000000000;0.064688340000000;0
52;1622121300000;0.000002570000000;0.000002590000000;0.000002560000000;0.000002570000000;37923.000000000000000;1622122199999;0.097568590000000;53;23731.000000000000000;0.061111820000000;0
53;1622122200000;0.000002580000000;0.000002590000000;0.000002570000000;0.000002570000000;50489.000000000000000;1622123099999;0.130157810000000;28;37237.000000000000000;0.096100170000000;0
54;1622123100000;0.000002580000000;0.000002590000000;0.000002570000000;0.000002570000000;81892.000000000000000;1622123999999;0.212094540000000;24;81677.000000000000000;0.211541990000000;0
55;1622124000000;0.000002590000000;0.000002590000000;0.000002560000000;0.000002590000000;67923.000000000000000;1622124899999;0.175483300000000;35;59085.000000000000000;0.152772310000000;0
56;1622124900000;0.000002570000000;0.000002590000000;0.000002570000000;0.000002590000000;7301.000000000000000;1622125799999;0.018870790000000;12;5361.000000000000000;0.013884990000000;0
57;1622125800000;0.000002570000000;0.000002580000000;0.000002570000000;0.000002570000000;16294.000000000000000;1622126699999;0.041898060000000;20;2051.000000000000000;0.005291580000000;0
58;1622126700000;0.000002590000000;0.000002590000000;0.000002570000000;0.000002580000000;35888.000000000000000;1622127599999;0.092916910000000;21;33576.000000000000000;0.086961390000000;0
59;1622127600000;0.000002590000000;0.000002600000000;0.000002570000000;0.000002570000000;255656.000000000000000;1622128499999;0.660698870000000;75;101610.000000000000000;0.263896100000000;0
60;1622128500000;0.000002570000000;0.000002590000000;0.000002570000000;0.000002590000000;3021.000000000000000;1622129399999;0.007778820000000;12;765.000000000000000;0.001980900000000;0
61;1622129400000;0.000002570000000;0.000002580000000;0.000002560000000;0.000002580000000;126605.000000000000000;1622130299999;0.325069900000000;39;88085.000000000000000;0.226425060000000;0
62;1622130300000;0.000002570000000;0.000002580000000;0.000002560000000;0.000002580000000;6002.000000000000000;1622131199999;0.015393550000000;12;1399.000000000000000;0.003609420000000;0
63;1622131200000;0.000002580000000;0.000002580000000;0.000002560000000;0.000002560000000;52405.000000000000000;1622132099999;0.135091910000000;28;48633.000000000000000;0.125435140000000;0
64;1622132100000;0.000002560000000;0.000002590000000;0.000002560000000;0.000002590000000;13427.000000000000000;1622132999999;0.034645500000000;11;13255.000000000000000;0.034205180000000;0
65;1622133000000;0.000002590000000;0.000002590000000;0.000002570000000;0.000002590000000;13055.000000000000000;1622133899999;0.033744660000000;29;12338.000000000000000;0.031901560000000;0
66;1622133900000;0.000002570000000;0.000002590000000;0.000002570000000;0.000002590000000;23879.000000000000000;1622134799999;0.061766620000000;24;19151.000000000000000;0.049600640000000;0
67;1622134800000;0.000002580000000;0.000002600000000;0.000002570000000;0.000002580000000;14697.000000000000000;1622135699999;0.038010030000000;20;6379.000000000000000;0.016559230000000;0
68;1622135700000;0.000002580000000;0.000002600000000;0.000002580000000;0.000002600000000;12617.000000000000000;1622136599999;0.032586880000000;9;1751.000000000000000;0.004552600000000;0
69;1622136600000;0.000002600000000;0.000002600000000;0.000002580000000;0.000002590000000;24224.000000000000000;1622137499999;0.062717610000000;15;9882.000000000000000;0.025693200000000;0
70;1622137500000;0.000002600000000;0.000002600000000;0.000002590000000;0.000002600000000;32071.000000000000000;1622138399999;0.083365540000000;30;30165.000000000000000;0.078429000000000;0
71;1622138400000;0.000002590000000;0.000002600000000;0.000002580000000;0.000002580000000;17551.000000000000000;1622139299999;0.045395040000000;19;1597.000000000000000;0.004152200000000;0
72;1622139300000;0.000002600000000;0.000002600000000;0.000002590000000;0.000002590000000;11256.000000000000000;1622140199999;0.029230080000000;16;7704.000000000000000;0.020030400000000;0
73;1622140200000;0.000002590000000;0.000002600000000;0.000002580000000;0.000002600000000;37952.000000000000000;1622141099999;0.098535180000000;21;35645.000000000000000;0.092563000000000;0
74;1622141100000;0.000002590000000;0.000002590000000;0.000002570000000;0.000002580000000;8693.000000000000000;1622141999999;0.022426380000000;29;2164.000000000000000;0.005604760000000;0
75;1622142000000;0.000002590000000;0.000002590000000;0.000002570000000;0.000002570000000;110192.000000000000000;1622142899999;0.284279030000000;37;2432.000000000000000;0.006298880000000;0
76;1622142900000;0.000002590000000;0.000002590000000;0.000002580000000;0.000002590000000;57762.000000000000000;1622143799999;0.149599400000000;35;57477.000000000000000;0.148864100000000;0
77;1622143800000;0.000002580000000;0.000002600000000;0.000002580000000;0.000002600000000;592.000000000000000;1622144699999;0.001528300000000;3;47.000000000000000;0.000122200000000;0
78;1622144700000;0.000002580000000;0.000002600000000;0.000002580000000;0.000002580000000;44151.000000000000000;1622145599999;0.113944300000000;29;1736.000000000000000;0.004513600000000;0
79;1622145600000;0.000002580000000;0.000002590000000;0.000002570000000;0.000002570000000;32610.000000000000000;1622146499999;0.083913800000000;21;1771.000000000000000;0.004586890000000;0
80;1622146500000;0.000002580000000;0.000002580000000;0.000002580000000;0.000002580000000;486.000000000000000;1622147399999;0.001253880000000;3;486.000000000000000;0.001253880000000;0
81;1622147400000;0.000002580000000;0.000002580000000;0.000002570000000;0.000002580000000;3376.000000000000000;1622148299999;0.008709660000000;6;3334.000000000000000;0.008601720000000;0
82;1622148300000;0.000002580000000;0.000002580000000;0.000002560000000;0.000002580000000;5600.000000000000000;1622149199999;0.014439180000000;8;5138.000000000000000;0.013256040000000;0
83;1622149200000;0.000002560000000;0.000002570000000;0.000002560000000;0.000002570000000;5678.000000000000000;1622150099999;0.014587530000000;5;5185.000000000000000;0.013325450000000;0
84;1622150100000;0.000002570000000;0.000002570000000;0.000002560000000;0.000002560000000;5938.000000000000000;1622150999999;0.015204070000000;17;517.000000000000000;0.001323520000000;0
85;1622151000000;0.000002560000000;0.000002570000000;0.000002550000000;0.000002570000000;95299.000000000000000;1622151899999;0.244168310000000;31;80932.000000000000000;0.207476000000000;0
86;1622151900000;0.000002560000000;0.000002570000000;0.000002560000000;0.000002570000000;701.000000000000000;1622152799999;0.001799570000000;3;501.000000000000000;0.001287570000000;0
87;1622152800000;0.000002570000000;0.000002580000000;0.000002570000000;0.000002580000000;13754.000000000000000;1622153699999;0.035411820000000;28;10826.000000000000000;0.027886860000000;0
88;1622153700000;0.000002590000000;0.000002590000000;0.000002580000000;0.000002590000000;24998.000000000000000;1622154599999;0.064736990000000;20;24215.000000000000000;0.062716850000000;0
89;1622154600000;0.000002600000000;0.000002600000000;0.000002580000000;0.000002600000000;8133.000000000000000;1622155499999;0.021099130000000;21;6134.000000000000000;0.015941710000000;0
90;1622155500000;0.000002580000000;0.000002600000000;0.000002580000000;0.000002600000000;6910.000000000000000;1622156399999;0.017958220000000;9;6330.000000000000000;0.016458000000000;0
91;1622156400000;0.000002590000000;0.000002590000000;0.000002590000000;0.000002590000000;1015.000000000000000;1622157299999;0.002628850000000;4;0.000000000000000;0.000000000000000;0
92;1622157300000;0.000002590000000;0.000002600000000;0.000002580000000;0.000002580000000;34849.000000000000000;1622158199999;0.089983790000000;20;3098.000000000000000;0.008054800000000;0
93;1622158200000;0.000002580000000;0.000002600000000;0.000002570000000;0.000002570000000;9505.000000000000000;1622159099999;0.024570400000000;19;5375.000000000000000;0.013917770000000;0
94;1622159100000;0.000002570000000;0.000002590000000;0.000002570000000;0.000002570000000;4622.000000000000000;1622159999999;0.011882670000000;13;229.000000000000000;0.000592660000000;0
95;1622160900000;0.000002600000000;0.000002610000000;0.000002570000000;0.000002580000000;710058.000000000000000;1622161799999;1.831120690000000;142;197778.000000000000000;0.509702260000000;0
96;1622161800000;0.000002580000000;0.000002580000000;0.000002540000000;0.000002560000000;535903.000000000000000;1622162699999;1.368614390000000;114;80822.000000000000000;0.208158500000000;0
97;1622162700000;0.000002560000000;0.000002570000000;0.000002560000000;0.000002570000000;41230.000000000000000;1622163599999;0.105917600000000;24;36880.000000000000000;0.094781600000000;0
98;1622163600000;0.000002570000000;0.000002570000000;0.000002550000000;0.000002560000000;29529.000000000000000;1622164499999;0.075366260000000;13;3554.000000000000000;0.009130010000000;0
99;1622164500000;0.000002550000000;0.000002560000000;0.000002540000000;0.000002560000000;60635.000000000000000;1622165399999;0.154934080000000;26;31779.000000000000000;0.081354240000000;0
100;1622165400000;0.000002550000000;0.000002570000000;0.000002550000000;0.000002570000000;16250.000000000000000;1622166299999;0.041749640000000;16;15607.000000000000000;0.040109990000000;0
101;1622166300000;0.000002570000000;0.000002580000000;0.000002560000000;0.000002560000000;18187.000000000000000;1622167199999;0.046848590000000;19;14590.000000000000000;0.037639820000000;0
