;Open_time;Open;High;Low;Close;Volume;Close_time;Quote_asset_volume;N_trades;Taker_buy_base_vol;Taker_buy_quote_vol;Ignore
0;1622074500000;0.002012600000000;0.002017100000000;0.001988900000000;0.001995600000000;7208.390000000000327;1622075399999;14.440465469999999;607;3121.239999999999782;6.246064400000000;0
1;1622075400000;0.001995100000000;0.001995100000000;0.001976400000000;0.001992700000000;6171.329999999999927;1622076299999;12.243671709999999;569;3580.079999999999927;7.103702070000000;0
2;1622076300000;0.001992700000000;0.002003900000000;0.001984600000000;0.001995400000000;4167.470000000000255;1622077199999;8.322348310000001;339;2237.480000000000018;4.466465000000000;0
3;1622077200000;0.001995100000000;0.002000200000000;0.001978400000000;0.001978400000000;6256.079999999999927;1622078099999;12.450019500000000;387;2731.989999999999782;5.440102960000000;0
4;1622078100000;0.001978700000000;0.001983900000000;0.001974300000000;0.001978100000000;7480.060000000000400;1622078999999;14.806070160000001;416;3921.889999999999873;7.766115750000000;0
5;1622079000000;0.001979600000000;0.001985500000000;0.001971400000000;0.001973000000000;4592.569999999999709;1622079899999;9.094791660000000;318;2052.489999999999782;4.065292090000000;0
6;1622079900000;0.001975300000000;0.001982700000000;0.001916600000000;0.001945900000000;23662.119999999998981;1622080799999;46.051237420000000;2165;11870.120000000000800;23.099503599999998;0
7;1622080800000;0.001945400000000;0.001963400000000;0.001933600000000;0.001959500000000;14877.440000000000509;1622081699999;29.046504259999999;934;7920.789999999999964;15.465287670000000;0
8;1622081700000;0.001959800000000;0.001964100000000;0.001943500000000;0.001943500000000;4739.819999999999709;1622082599999;9.269687040000001;377;2730.480000000000018;5.344086140000000;0
9;1622082600000;0.001943300000000;0.001959900000000;0.001937100000000;0.001952600000000;5554.989999999999782;1622083499999;10.828509380000000;453;3158.139999999999873;6.158454490000000;0
10;1622083500000;0.001951000000000;0.001957900000000;0.001935900000000;0.001952000000000;4855.109999999999673;1622084399999;9.458377040000000;386;2562.300000000000182;4.990610200000000;0
11;1622084400000;0.001948900000000;0.001951200000000;0.001920700000000;0.001928600000000;8009.380000000000109;1622085299999;15.532479790000000;647;4083.739999999999782;7.923955760000000;0
12;1622085300000;0.001929100000000;0.001944000000000;0.001913600000000;0.001926800000000;6670.590000000000146;1622086199999;12.867873339999999;660;3083.250000000000000;5.944199950000000;0
13;1622086200000;0.001929100000000;0.001947200000000;0.001929000000000;0.001935200000000;4335.939999999999600;1622087099999;8.410661810000001;381;2810.349999999999909;5.452035440000000;0
14;1622087100000;0.001936700000000;0.001945900000000;0.001931700000000;0.001942500000000;2832.400000000000091;1622087999999;5.490032250000000;245;1473.529999999999973;2.855733920000000;0
15;1622088000000;0.001942000000000;0.001963000000000;0.001938200000000;0.001962400000000;4639.970000000000255;1622088899999;9.068509550000000;417;2404.510000000000218;4.699961810000000;0
16;1622088900000;0.001963000000000;0.001965000000000;0.001950700000000;0.001956500000000;2286.860000000000127;1622089799999;4.479253470000000;268;1186.720000000000027;2.325446970000000;0
17;1622089800000;0.001955600000000;0.001970000000000;0.001955600000000;0.001967400000000;2347.469999999999800;1622090699999;4.613520220000000;250;847.440000000000055;1.664755750000000;0
18;1622090700000;0.001967800000000;0.001974700000000;0.001964900000000;0.001972900000000;1570.690000000000055;1622091599999;3.094057700000000;294;629.990000000000009;1.241638370000000;0
19;1622091600000;0.001974500000000;0.001975100000000;0.001960100000000;0.001963400000000;3088.090000000000146;1622092499999;6.077430290000000;327;1900.000000000000000;3.739921630000000;0
20;1622092500000;0.001962700000000;0.001971000000000;0.001957600000000;0.001964500000000;2442.190000000000055;1622093399999;4.794892090000000;214;1118.539999999999964;2.196522010000000;0
21;1622093400000;0.001964100000000;0.001972100000000;0.001959100000000;0.001961700000000;1016.700000000000045;1622094299999;1.995226700000000;144;546.990000000000009;1.073769700000000;0
22;1622094300000;0.001962400000000;0.001978300000000;0.001958100000000;0.001977500000000;2846.409999999999854;1622095199999;5.605305600000000;294;1623.400000000000091;3.196606880000000;0
23;1622095200000;0.001975200000000;0.001980400000000;0.001971100000000;0.001979100000000;3083.320000000000164;1622096099999;6.093536300000000;260;1688.029999999999973;3.337724340000000;0
24;1622096100000;0.001977500000000;0.001985900000000;0.001971900000000;0.001973600000000;2293.429999999999836;1622096999999;4.540084320000000;281;1340.549999999999955;2.654636010000000;0
25;1622097000000;0.001972300000000;0.001979600000000;0.001969600000000;0.001978800000000;1388.849999999999909;1622097899999;2.743528400000000;191;641.009999999999991;1.266555380000000;0
26;1622097900000;0.001977100000000;0.001979500000000;0.001972800000000;0.001975200000000;1246.589999999999918;1622098799999;2.462269530000000;138;351.589999999999975;0.694765680000000;0
27;1622098800000;0.001976400000000;0.001976400000000;0.001958600000000;0.001962700000000;3029.159999999999854;1622099699999;5.955072720000000;304;1111.740000000000009;2.186892640000000;0
28;1622099700000;0.001963300000000;0.001965300000000;0.001951700000000;0.001954900000000;2493.599999999999909;1622100599999;4.881993280000000;278;830.330000000000041;1.625034770000000;0
29;1622100600000;0.001955800000000;0.001963500000000;0.001951000000000;0.001953300000000;1832.039999999999964;1622101499999;3.587160380000000;188;1112.829999999999927;2.179918420000000;0
30;1622101500000;0.001953400000000;0.001957300000000;0.001945800000000;0.001950800000000;2549.800000000000182;1622102399999;4.973508510000000;195;878.289999999999964;1.712253980000000;0
31;1622102400000;0.001951300000000;0.001957800000000;0.001942700000000;0.001954300000000;4920.960000000000036;1622103299999;9.601875880000000;312;2579.380000000000109;5.036835450000000;0
32;1622103300000;0.001956500000000;0.001959900000000;0.001948100000000;0.001951900000000;3391.630000000000109;1622104199999;6.628641120000000;256;1245.269999999999982;2.434906680000000;0
33;1622104200000;0.001951200000000;0.001957100000000;0.001945200000000;0.001951400000000;4090.090000000000146;1622105099999;7.977252710000000;289;1612.880000000000109;3.147843920000000;0
34;1622105100000;0.001952600000000;0.001952600000000;0.001941900000000;0.001949400000000;2679.849999999999909;1622105999999;5.221223510000000;275;1102.140000000000100;2.147641660000000;0
35;1622106000000;0.001949400000000;0.001957000000000;0.001946400000000;0.001948800000000;2099.000000000000000;1622106899999;4.097277490000000;217;703.450000000000045;1.373369210000000;0
36;1622106900000;0.001949900000000;0.001970200000000;0.001948200000000;0.001966500000000;6647.619999999999891;1622107799999;13.032105079999999;485;3636.760000000000218;7.130612890000000;0
37;1622107800000;0.001967200000000;0.001974800000000;0.001966700000000;0.001969700000000;2511.429999999999836;1622108699999;4.947826330000000;308;1089.130000000000109;2.145852320000000;0
38;1622108700000;0.001968400000000;0.001991600000000;0.001967600000000;0.001989000000000;6850.029999999999745;1622109599999;13.570761149999999;768;3024.329999999999927;5.992708650000000;0
39;1622109600000;0.001991600000000;0.001994900000000;0.001977200000000;0.001980400000000;6482.319999999999709;1622110499999;12.863400700000000;706;3375.730000000000018;6.700645100000000;0
40;1622110500000;0.001980000000000;0.001983900000000;0.001973400000000;0.001976500000000;6866.020000000000437;1622111399999;13.573556699999999;699;3327.030000000000200;6.578509710000000;0
41;1622111400000;0.001977800000000;0.001979000000000;0.001955300000000;0.001957400000000;8535.329999999999927;1622112299999;16.785886070000000;927;3154.800000000000182;6.207752980000000;0
